timestamp,body_acc_x_train,body_acc_y_train,body_acc_z_train,body_gyro_x_train,body_gyro_y_train,body_gyro_z_train,total_acc_x_train,total_acc_y_train,total_acc_z_train
0.84,-0.005738889,-0.005044172,-0.01409044,0.009263681,-0.115564,0.01955094,1.022184,-0.001684497,-0.01076757
0.86,-0.003886429,-0.006074343,-0.01908106,0.01209547,-0.1381015,0.02049653,1.024022,-0.003034255,-0.01593612
0.88,-0.003707823,-0.009970235,-0.02159105,0.02827567,-0.161613,0.02626645,1.024186,-0.007247583,-0.01862611
0.9,0.001317808,-0.01265525,-0.03160711,0.04481974,-0.1410408,0.0254094,1.029197,-0.01024759,-0.02882466
0.92,0.005742676,-0.01521466,-0.04342603,0.05166854,-0.09370722,0.01687595,1.033607,-0.01311945,-0.04082932
0.9400000000000001,0.003418871,-0.01518001,-0.04050771,0.06823525,-0.08041327,0.009418658,1.031268,-0.01339472,-0.03810112
0.96,0.001707193,-0.01066955,-0.03850817,0.08445799,-0.0500248,0.004982581,1.029541,-0.009191752,-0.03629728
0.98,0.004094467,-0.009234241,-0.03468196,0.07347507,-0.01627952,0.002177729,1.031913,-0.008061469,-0.03267346
1.0,0.004643884,-0.006765758,-0.03261217,0.06039199,-0.002663809,-0.01459542,1.032448,-0.005895436,-0.03081361
1.02,0.003619134,-0.003099165,-0.03101549,0.05806724,0.02283874,-0.03115315,1.03141,-0.002528468,-0.02943503
1.04,0.00337278,-0.005488805,-0.0256336,0.05483078,0.01649827,-0.03455999,1.03115,-0.005214579,-0.02427984
1.06,0.00367535,-0.007467591,-0.02939452,0.06487521,0.01392449,-0.04334262,1.031441,-0.007486359,-0.02827631
1.08,0.007896819,-0.0100354,-0.03336233,0.07554812,0.06201748,-0.05001034,1.035652,-0.01034347,-0.03248872
1.1,0.01204293,-0.0119593,-0.03446348,0.07594606,0.1023067,-0.05116513,1.039789,-0.01255291,-0.03384378
1.12,0.006289701,-0.01015581,-0.03640532,0.07765615,0.1220699,-0.05305653,1.034028,-0.01103122,-0.03604921
1.1400000000000001,2.758122e-05,-0.01355046,-0.03538345,0.0809787,0.1350031,-0.05155966,1.027761,-0.01470402,-0.03530101
1.16,0.003904624,-0.01623226,-0.03472219,0.09307106,0.1534218,-0.05694083,1.031635,-0.01766046,-0.03492385
1.18,0.005255198,-0.01217896,-0.03412693,0.100235,0.1572025,-0.0661737,1.032984,-0.01387851,-0.0346234
1.2,5.312894e-05,-0.01105741,-0.04170344,0.08936273,0.1434758,-0.06910657,1.027784,-0.01302523,-0.04250567
1.22,-0.002712397,-0.02020567,-0.05071301,0.08261173,0.1732974,-0.07709666,1.025022,-0.02243886,-0.05183234
1.24,-0.005110579,-0.0327072,-0.04239376,0.09363801,0.2075005,-0.09748521,1.022629,-0.03520323,-0.04384211
1.26,-0.006498031,-0.02281926,-0.03390212,0.1533949,0.2475011,-0.1379494,1.021257,-0.02583666,-0.03604601
1.28,-0.00524886,-0.009851893,-0.03404015,0.1660343,0.2512004,-0.1433436,1.022515,-0.01312949,-0.03655062
1.3,-0.003567406,0.002598527,-0.03133136,0.1529756,0.2467563,-0.1422429,1.024206,-0.0009392941,-0.03422073
1.32,-0.003685889,0.004610297,-0.02529149,0.1433088,0.2448856,-0.138966,1.024097,0.000812676,-0.0285718
1.34,-0.003914652,0.001181695,-0.0145824,0.1401025,0.2257351,-0.1306393,1.023877,-0.002874535,-0.01826516
1.36,-0.002457019,0.004161125,-0.008441653,0.129138,0.1988966,-0.1104193,1.025344,-0.0001517471,-0.01253744
1.3800000000000001,-0.004712601,0.009172243,-0.005971541,0.1237918,0.1657389,-0.08450152,1.023097,0.00460545,-0.01048971
1.4000000000000001,-0.007849484,0.01140788,-0.001676511,0.1132391,0.1368289,-0.05385044,1.019968,0.006590726,-0.006624939
1.42,-0.008815357,0.006801942,-0.001217309,0.09686802,0.08545132,-0.02720939,1.019008,0.001738872,-0.00660235
1.44,-0.008622715,-0.001847495,-0.003222127,0.09430576,0.02532235,-0.02507551,1.019206,-0.007151274,-0.009048588
1.46,-0.001444687,-0.003959269,-0.00820336,0.08668137,0.01704433,-0.01976745,1.026388,-0.009498129,-0.01447464
1.48,0.008273128,-0.006534266,-0.01553586,0.0728776,0.03343432,0.003037486,1.036107,-0.01230245,-0.02225423
1.5,0.007729377,-0.008946999,-0.01227964,0.06284306,0.04186095,0.01493355,1.035564,-0.01493883,-0.01944652
1.52,0.0008412354,-0.003026147,-0.004016466,0.05473077,0.03176335,0.02377716,1.028675,-0.00923607,-0.01163259
1.54,-0.003759238,0.001102724,0.001871567,0.0450332,0.01128869,0.03562719,1.024073,-0.005319822,-0.006193639
1.56,-0.00776495,0.005950563,0.008174837,0.02008953,-0.000219756,0.03955135,1.020065,-0.0006790055,-0.0003381419
1.58,-0.01064111,0.008039286,0.009058777,-0.008707768,-0.008875718,0.033851,1.017185,0.001208624,0.0001006927
1.6,-0.01265681,0.002953347,0.01633786,-0.0477595,0.0009268411,0.01747729,1.015164,-0.004072063,0.00693881
1.62,-0.01510267,0.006569287,0.03099641,-0.1026488,0.004007892,-0.0009833314,1.012712,-0.0006441596,0.0211622
1.6400000000000001,-0.01942978,0.00654632,0.03115666,-0.13862,-0.034314,-0.01930365,1.008375,-0.0008481441,0.02089502
1.6600000000000001,-0.03199582,0.0004814611,0.03079802,-0.1505001,-0.101034,-0.03326885,0.9957968,-0.007086741,0.02011879
1.68,-0.03733536,-0.001266559,0.03306414,-0.1418317,-0.1813042,-0.04054606,0.9904404,-0.009001102,0.02197924
1.7,-0.01653403,-0.01627532,0.0104189,-0.1166268,-0.2279591,-0.04074621,1.011219,-0.02416897,-0.001058033
1.72,0.02382944,-0.03793675,-0.02611459,-0.07107301,-0.2251837,-0.02882081,1.051554,-0.04598294,-0.03796895
1.74,0.0597857,-0.04684975,-0.05093589,-0.01726627,-0.1481005,-0.02111782,1.087477,-0.05504332,-0.06315354
1.76,0.06246048,-0.04155846,-0.06522999,-0.02024146,0.06785298,-0.01629042,1.090115,-0.04989626,-0.07779864
1.78,0.05527033,-0.03457597,-0.07829316,-0.06710159,0.2871902,-0.01471416,1.082888,-0.04305685,-0.09120338
1.8,0.04012505,-0.02201187,-0.05846734,-0.1241883,0.2947968,-0.02916018,1.06771,-0.03063629,-0.07171295
1.82,-0.02407703,0.01606916,0.01579397,-0.192367,0.1775983,-0.0411248,1.00348,0.007299914,0.002216664
1.84,-0.05710836,0.04117672,0.07046007,-0.22039,0.1245567,-0.04861074,0.9704256,0.03226176,0.05655453
1.86,-0.01823753,0.03533813,0.07716069,-0.2163473,0.1042644,-0.05474193,1.009277,0.02627825,0.06293281
1.8800000000000001,-0.003252013,0.03547205,0.08358994,-0.2154127,0.08734276,-0.06293624,1.024245,0.02627017,0.06904957
1.9000000000000001,-0.01118727,0.02780956,0.0803914,-0.1980485,0.073001,-0.08039581,1.016293,0.01847062,0.06555261
1.92,-0.004951226,0.005889515,0.0577951,-0.1540987,0.04111771,-0.0885674,1.022512,-0.003580066,0.04267581
1.94,0.003675615,-0.001615963,0.03351974,-0.1017844,0.1111074,-0.09638693,1.031122,-0.01120898,0.01814074
1.96,0.01630332,0.001278239,0.02519376,-0.08569144,0.2326192,-0.1119751,1.043733,-0.008430937,0.009577525
1.98,0.0180781,0.0002316986,0.0383608,-0.07852274,0.2653312,-0.1184373,1.045492,-0.009586531,0.02253056
2.0,0.0106194,-0.0007310419,0.04960001,-0.04171948,0.2827995,-0.1121883,1.038018,-0.01065142,0.03357967
2.02,0.001676916,0.004162284,0.05924993,-0.02632944,0.2849976,-0.09469739,1.029063,-0.005853548,0.04306442
2.04,-0.01609986,0.01604157,0.06744704,-0.02991495,0.242995,-0.07580687,1.011275,0.00593694,0.05112272
2.06,-0.0228028,0.03190982,0.06698649,-0.02243796,0.1926478,-0.05779753,1.004563,0.02172339,0.05055139
2.08,-0.01236642,0.03349132,0.06822773,-0.02925542,0.1685171,-0.05336417,1.01499,0.02323098,0.05171159
2.1,-0.009834382,0.02708467,0.0670883,-0.05990024,0.1849513,-0.0654543,1.017514,0.0167595,0.05052238
2.12,-0.02256868,0.03360744,0.07089584,-0.09378619,0.1450473,-0.06470571,1.00477,0.0232276,0.05431279
2.14,-0.03044868,0.03191338,0.07765107,-0.1017503,0.05710494,-0.05563965,0.9968785,0.02149005,0.06108482
2.16,-0.02422614,0.01838396,0.07003838,-0.08142268,-0.008415667,-0.04143962,1.003087,0.007929208,0.05352413
2.18,-0.01386525,0.01045703,0.05815467,-0.05195903,-0.03984382,-0.02663496,1.01343,-1.663904e-05,0.04172859
2.2,-0.0009064503,0.006628129,0.04399836,-0.01616842,-0.00114347,-0.03005636,1.026366,-0.003851972,0.02769703
2.22,0.01140605,0.007635618,0.03340783,0.007372683,0.02248364,-0.02506773,1.038652,-0.002838838,0.01726746
2.24,0.007271233,0.005097002,0.03873841,0.02141613,-0.01215411,-0.01088116,1.034487,-0.005360243,0.02279429
2.2600000000000002,-0.004259412,0.003795222,0.04189276,0.04354141,-0.02282409,-0.00754605,1.022922,-0.006633821,0.02617902
2.2800000000000002,-0.001272003,0.01110128,0.03907866,0.03040255,-0.01400241,-0.0004032021,1.025873,0.0007108503,0.02362834
2.3000000000000003,0.002532516,0.018921,0.04287363,-0.001727111,-0.01327708,0.001342114,1.029638,0.008579173,0.02771875
2.32,0.002223276,0.03195503,0.04986792,-0.01942754,-0.0203394,-0.006216684,1.029288,0.02167175,0.03503955
2.34,0.002957053,0.03532183,0.05620814,-0.05647321,-0.03235452,-0.005109176,1.029979,0.02510744,0.0417366
2.36,-0.002946056,0.02654925,0.05279553,-0.07543495,-0.04469745,-0.006533626,1.024031,0.01641476,0.03871063
2.38,-0.0009663692,0.0242799,0.04586994,-0.07663553,-0.04379681,-0.01140456,1.025965,0.01423685,0.032201
2.4,0.001656704,0.02040929,0.05475106,-0.08368413,-0.0340411,-0.005600765,1.028541,0.01046948,0.04152677
2.42,-0.002896669,0.01896781,0.06053234,-0.05770265,-0.04383235,-0.002003994,1.02394,0.009143063,0.04778074
2.44,-4.415605e-05,0.02075407,0.05343107,-0.03440778,-0.04870118,-0.00412413,1.026744,0.01105607,0.04117977
2.46,-0.00189349,0.0190512,0.05266793,-0.02333463,-0.04580886,-0.003138395,1.024846,0.009491487,0.04094404
2.48,-0.002414303,0.02221485,0.05342633,-0.01879751,-0.0516236,-0.002643048,1.024276,0.01280476,0.04225636
2.5,0.002753711,0.02512978,0.05063898,-0.02874778,-0.04349332,-0.001359053,1.029394,0.01588052,0.0400487
2.52,0.0005097721,0.0246266,0.04034146,-0.02159488,-0.0272564,-0.005999465,1.02705,0.01573253,0.03098447
2.54,-0.003934494,0.01782875,0.04760069,-0.02982868,-0.02703214,-0.0055051,1.022556,0.009129026,0.03889514
2.56,-0.006728391,0.02143693,0.05932742,-0.02458053,-0.04055667,-0.004357261,1.019712,0.01294249,0.05129507
2.58,-0.006137271,0.02765091,0.06043445,-0.03521869,-0.05033474,0.001423163,1.020254,0.01937245,0.05309634
2.6,-0.007618231,0.02866597,0.05613388,-0.03362791,-0.06798558,0.008334297,1.018723,0.02061405,0.04951061
2.62,-0.002404722,0.02545723,0.04985228,-0.03247189,-0.07829551,0.005186167,1.023887,0.01764242,0.04396396
2.64,4.830444e-05,0.01704907,0.04092096,-0.03077141,-0.06550524,0.002829573,1.02629,0.009481862,0.03578695
2.66,-0.001581925,0.01642064,0.03616236,-0.01344763,-0.05892843,0.006663567,1.024609,0.009111202,0.03180088
2.68,8.705386e-05,0.02216469,0.03595894,-0.01581438,-0.053792,0.007399238,1.026227,0.0151227,0.03238682
2.7,0.0002140505,0.02611236,0.0303915,-0.02154697,-0.05342543,0.006814178,1.026303,0.01934708,0.02762405
2.72,0.0007355922,0.02861775,0.02647956,-0.02878593,-0.06069462,0.008378696,1.026774,0.02213824,0.02453046
2.74,1.344964e-05,0.0246509,0.03038301,-0.03773367,-0.05853077,0.008944677,1.026001,0.01846615,0.02926423
2.7600000000000002,-0.0006718307,0.0208196,0.03014211,-0.03393374,-0.05936583,0.009845855,1.025266,0.01493847,0.02986398
2.7800000000000002,-0.0009421421,0.02016297,0.02801547,-0.03509676,-0.06241411,0.01359354,1.024946,0.01459402,0.02858677
2.8000000000000003,-0.003348813,0.01567453,0.02795032,-0.02942796,-0.06445894,0.01712182,1.02249,0.01042592,0.0293784
2.82,-0.00354261,0.0123247,0.02574413,-0.02617207,-0.07217089,0.01724027,1.022247,0.007404032,0.02803488
2.84,-0.003806018,0.01406511,0.02621268,-0.04673996,-0.07722322,0.01998242,1.021936,0.009479284,0.02937059
2.86,-0.004887681,0.01903592,0.03355225,-0.07641713,-0.08291688,0.03260314,1.020806,0.01479115,0.03758053
2.88,-0.01015359,0.02297093,0.04448894,-0.08724698,-0.1107762,0.04774702,1.015492,0.01907293,0.04938978
2.9,-0.0170992,0.02370026,0.04810725,-0.05807651,-0.1720032,0.05983634,1.008499,0.02015443,0.05388229
2.92,-0.01305649,0.02340198,0.04247489,-0.02691478,-0.2062244,0.06827576,1.012493,0.02021353,0.04912553
2.94,-0.004886361,0.02091291,0.03074629,-0.01877196,-0.1593125,0.06535828,1.020614,0.0180869,0.03827368
2.96,0.003278386,0.01656719,0.0111364,-0.004726138,-0.09942182,0.05470847,1.028727,0.01410843,0.01954099
2.98,0.01098046,0.01239727,0.002641484,0.009927227,-0.08365514,0.04092749,1.036377,0.01031017,0.01192241
3.0,0.007700741,0.01124296,0.008511768,-0.005617799,-0.08952577,0.02230636,1.033045,0.009531377,0.01866634
3.02,0.003909757,0.008310426,0.01011696,-0.03674911,-0.09218025,0.007581858,1.029201,0.006977512,0.02114065
3.04,0.006080193,-0.0006160872,0.01363388,-0.03597256,-0.07551274,0.0006613318,1.031319,-0.001567988,0.02552056
3.06,0.002162845,-0.003748843,0.01241706,-0.00286487,-0.06619801,0.005703824,1.02735,-0.004318403,0.0251593
3.08,-0.001559002,-0.003488989,0.00365356,0.04007796,-0.09364334,0.02093794,1.023578,-0.003676077,0.0172427
3.1,-0.0002226935,-0.007115781,0.004080657,0.08765918,-0.1339291,0.036373,1.024865,-0.006921511,0.01850679
3.12,0.002225391,-0.008243968,-0.003606823,0.1247064,-0.1541893,0.05841068,1.027265,-0.007670702,0.01164501
3.14,0.00999164,-0.01009105,-0.02226143,0.1325236,-0.1359886,0.06727652,1.034985,-0.009142402,-0.006196719
3.16,0.01273885,-0.01242354,-0.03057057,0.1154704,-0.1190649,0.05538611,1.037687,-0.01110436,-0.01370778
3.18,0.00645203,-0.01354531,-0.03547456,0.1146851,-0.1275839,0.05667079,1.031357,-0.01186171,-0.01783088
3.2,0.006480134,-0.01951386,-0.05249131,0.1184243,-0.09820615,0.04735318,1.031345,-0.01747317,-0.03408656
3.22,0.01469486,-0.02232844,-0.07229778,0.08667917,-0.03014288,0.01600234,1.039523,-0.01993932,-0.05315482
3.24,0.01977075,-0.01354757,-0.0627632,0.04458557,0.007843224,8.728951e-05,1.044565,-0.01081999,-0.04290828
3.2600000000000002,0.006511467,-0.001938149,-0.03468552,-0.002748333,-0.01129188,-0.004581361,1.031276,0.001116903,-0.01414812
3.2800000000000002,-0.009018305,0.001960509,-0.02461576,-0.04378288,-0.057546,-0.001483957,1.015721,0.005331499,-0.003427589
3.3000000000000003,0.0005160366,0.0002753521,-0.03406111,-0.06807508,-0.07435442,0.002172929,1.025234,0.003950638,-0.01225514
3.3200000000000003,0.01149178,9.597862e-06,-0.04867034,-0.09922114,-0.04594124,0.0003903653,1.036193,0.003977581,-0.0262805
3.34,0.009280335,-0.0006990312,-0.03951786,-0.121852,-0.01324132,0.009688639,1.033968,0.003550105,-0.01657924
3.36,0.004430675,-0.005550249,-0.0240091,-0.1409818,-0.02701853,0.0133187,1.029109,-0.001031483,-0.0005578158
3.38,-0.004659952,-0.01153445,-0.02851263,-0.1518408,-0.0467999,0.008366667,1.020014,-0.006757671,-0.004585324
3.4,-0.002845434,-0.01327313,-0.02141081,-0.1472275,-0.03376088,0.008091413,1.021827,-0.008250249,0.00295584
3.42,0.006251178,-0.01158228,-0.01689336,-0.1399683,-0.05549467,0.00975071,1.030926,-0.006325593,0.007876183
3.44,0.005699057,-0.01221429,-0.02241853,-0.1059188,-0.07388389,0.01410234,1.030379,-0.006736489,0.002717924
3.46,0.007799143,-0.01373207,-0.02049779,-0.0783526,-0.03608474,0.01171147,1.032489,-0.008046154,0.004970169
3.48,0.008268051,-0.01504986,-0.0263952,-0.06254776,-0.006905917,0.005552266,1.03297,-0.009169126,-0.0006305767
3.5,0.006065738,-0.01793057,-0.02550664,-0.03218782,0.01610408,-0.004087968,1.030784,-0.01186865,0.0005202976
3.52,0.01117242,-0.01696264,-0.02563532,-0.02605504,0.05134197,-0.01931104,1.03591,-0.01073349,0.0006200632
3.54,0.01134515,-0.01487036,-0.03609965,-0.03280929,0.07636749,-0.02573797,1.036106,-0.008488264,-0.009649259
3.56,0.007767756,-0.0160183,-0.03603234,-0.055132,0.07167088,-0.03113332,1.032556,-0.009497754,-0.009420071
3.58,0.003240349,-0.01300558,-0.03442643,-0.09100197,0.04515471,-0.03344792,1.02806,-0.006361191,-0.007685242
3.6,-0.003392212,-0.01020164,-0.03194878,-0.08973566,0.02170045,-0.02660559,1.021463,-0.003448024,-0.005111377
3.62,-0.003792914,-0.01604581,-0.03682434,-0.07707517,-0.00132587,-0.01935103,1.021101,-0.009197478,-0.009923086
3.64,-0.0009489711,-0.02325116,-0.05013226,-0.07200593,0.003003419,-0.003401411,1.023987,-0.01632257,-0.02319921
3.66,0.00261986,-0.0265416,-0.05367823,-0.05344849,0.002097216,0.008366293,1.027601,-0.01954737,-0.02674544
3.68,0.000911417,-0.03022333,-0.05458606,-0.02687956,-0.0426596,0.007983197,1.025939,-0.02317845,-0.02768584
3.7,-0.003833837,-0.03306121,-0.05400308,-0.0152423,-0.06700501,0.02096066,1.021243,-0.02598122,-0.0271681
3.72,-0.001432052,-0.02913419,-0.0546772,-0.02217232,-0.06534339,0.0378923,1.023696,-0.02203514,-0.02794036
3.74,0.001510024,-0.02445109,-0.05577422,-0.01347693,-0.06140845,0.03777103,1.02669,-0.0173495,-0.02916859
3.7600000000000002,0.005760125,-0.02397126,-0.05547561,0.003717041,-0.0649256,0.03395046,1.030994,-0.01688385,-0.02903433
3.7800000000000002,-0.001956556,-0.01116143,-0.04943351,0.003269967,-0.04679678,0.02880639,1.023388,-0.004152294,-0.02342039
3.8000000000000003,-0.00312784,-0.01093253,-0.03877314,0.008247335,-0.06814706,0.01958661,1.022273,-0.003986741,-0.01302343
3.8200000000000003,0.002024431,-0.01417163,-0.04258775,0.01820312,-0.08043639,0.01409785,1.027483,-0.007304462,-0.01713349
3.84,0.01058047,-0.0110653,-0.05167293,0.02873186,-0.04587344,0.0143573,1.036097,-0.004291328,-0.02654523
3.86,0.01401843,-0.009279497,-0.05905045,0.02864659,-0.01437163,0.0188012,1.039593,-0.00261261,-0.03427973
3.88,0.007020749,-0.01393872,-0.05215782,0.01589864,0.01294976,0.02080438,1.032655,-0.007392078,-0.02777408
3.9,0.002333011,-0.01386004,-0.04169091,-0.001694678,0.02448324,0.01430745,1.028028,-0.007446125,-0.01772366
3.92,-2.250863e-05,-0.01241526,-0.04330811,-0.01331887,0.02307965,0.006543925,1.025734,-0.006145961,-0.01978606
3.94,0.001657756,-0.01439008,-0.04595778,-0.0138884,0.01840032,0.004951379,1.027478,-0.008276726,-0.0229086
3.96,0.005153131,-0.01507353,-0.04752225,-0.009320375,0.01411797,0.002433602,1.031037,-0.009126899,-0.02497262
3.98,0.001988231,-0.01771676,-0.04915486,-0.008289671,0.02958774,-0.00389377,1.027937,-0.01194715,-0.02713056
4.0,0.0001557631,-0.01654208,-0.04936847,-0.008930377,0.03672928,-0.007884588,1.02617,-0.01095941,-0.02789445
4.0200000000000005,-0.001682143,-0.01060318,-0.04980168,-0.01417455,0.02515089,-0.008998208,1.024398,-0.005216946,-0.02890211
4.04,-0.004841777,-0.008114111,-0.04503537,-0.02425928,-0.001315565,-0.004631586,1.021305,-0.00293328,-0.02473362
4.0600000000000005,-0.004654886,-0.008074458,-0.03804172,-0.0310687,-0.03160947,0.003068992,1.021558,-0.003107309,-0.01836022
4.08,-0.003071379,-0.01161498,-0.0385369,-0.03996642,-0.04083659,0.007269673,1.023207,-0.006869061,-0.01949694
4.1,0.001904565,-0.01374657,-0.04228855,-0.04564833,-0.04545123,0.01171871,1.028248,-0.009228792,-0.02391016
4.12,0.004378507,-0.01381706,-0.04329732,-0.04483773,-0.04052338,0.01077828,1.030786,-0.009533849,-0.02559936
4.14,0.003867105,-0.01626103,-0.04334354,-0.05014094,-0.02375401,0.00131831,1.030338,-0.0122184,-0.0263438
4.16,0.006527171,-0.01487976,-0.0451769,-0.05574279,-0.01429978,-0.005197677,1.03306,-0.01108342,-0.02889224
4.18,0.006801988,-0.0140401,-0.04824112,-0.05596723,-0.00637466,-0.008483431,1.033397,-0.01049543,-0.03268749
4.2,0.00536431,-0.01493989,-0.04303176,-0.0550123,0.004217178,-0.008879533,1.032021,-0.01165196,-0.02822434
4.22,0.003021664,-0.01276242,-0.03204802,-0.05303158,0.01769216,-0.00560814,1.029739,-0.009735982,-0.01800109
4.24,-0.0006271146,-0.01252108,-0.02834326,-0.04884911,0.01712975,-0.002369299,1.026151,-0.00976051,-0.01506994
4.26,-0.001514564,-0.01316182,-0.02903311,-0.04139578,0.0003439597,-0.001323413,1.025324,-0.01067113,-0.01654509
4.28,-0.002214762,-0.01348925,-0.03424097,-0.03464471,-0.0054258,-0.004233487,1.024684,-0.01127209,-0.02254847
4.3,-0.001701078,-0.01338284,-0.04177775,-0.03136409,0.002111603,-0.007241843,1.025257,-0.01144252,-0.03088973
4.32,0.0001792647,-0.01230136,-0.04018066,-0.02720153,0.007024438,-0.01077694,1.027196,-0.01064089,-0.03010518
4.34,0.0009797984,-0.01277098,-0.03745355,-0.01895603,-0.003879475,-0.01109072,1.028054,-0.01139303,-0.02819788
4.36,0.002019002,-0.01222635,-0.0400276,-0.01738915,-0.01287985,-0.005522841,1.029149,-0.0111333,-0.03159828
4.38,0.001846354,-0.01166333,-0.04017805,-0.02813597,0.002359015,-0.004440221,1.029032,-0.01085724,-0.0325809
