timestamp,body_acc_x_train,body_acc_y_train,body_acc_z_train,body_gyro_x_train,body_gyro_y_train,body_gyro_z_train,total_acc_x_train,total_acc_y_train,total_acc_z_train
1.28,-0.001503234,0.001599391,0.006851536,-0.01818231,-0.008062821,-0.01021503,1.017412,-0.173679,0.007851252
1.3,0.0006691166,0.002662376,0.01005498,-0.01824222,-0.006103893,-0.01137294,1.019556,-0.1725712,0.01112866
1.32,0.003061018,0.003018756,0.005435237,-0.0192854,-0.002090354,-0.01444269,1.021922,-0.17217,0.006587769
1.34,0.0009001165,0.001702775,0.00183521,-0.02327417,0.005931016,-0.01694914,1.019736,-0.1734411,0.003071283
1.36,-0.0001511367,-0.0006074028,-7.831479e-05,-0.02174473,0.01504446,-0.01952423,1.018662,-0.1757065,0.001245618
1.3800000000000001,0.001162464,-0.001912593,-0.003055503,-0.02390394,0.0132878,-0.02050261,1.019954,-0.1769669,-0.001639894
1.4000000000000001,1.733474e-05,0.0002478668,0.0005240138,-0.03020295,0.01086321,-0.01703417,1.018788,-0.174762,0.002034538
1.42,-0.00213831,0.003055125,0.005087091,-0.03114398,0.008214426,-0.0113663,1.016614,-0.1719106,0.006695261
1.44,-0.00401597,0.004813993,0.00538627,-0.03143193,-0.00418326,-0.005551358,1.014719,-0.170108,0.007094472
1.46,-0.003816053,0.00411904,0.006707749,-0.03215856,-0.01045018,-0.007707714,1.014902,-0.1707595,0.008518174
1.48,-0.001777163,0.00251604,0.005106541,-0.03463636,-0.002997424,-0.01522844,1.016925,-0.1723192,0.007021239
1.5,-0.001704986,0.001963791,0.002538349,-0.03780859,0.0005271021,-0.01442986,1.016983,-0.1728283,0.004559216
1.52,-0.0006847064,-0.001159197,0.005164946,-0.03933453,-0.004747853,-0.01187411,1.017989,-0.1759082,0.007293674
1.54,0.0001755022,-0.004025674,0.00525468,-0.03745945,-0.008643329,-0.01170848,1.018835,-0.1787318,0.007492758
1.56,-0.000671012,-0.002454237,0.001234447,-0.03118892,-0.008610522,-0.009924897,1.017976,-0.177118,0.003583185
1.58,0.002007314,-0.00088907,-0.002332451,-0.03067795,-0.005332224,-0.00939377,1.020641,-0.1755111,0.0001279996
1.6,0.004210685,-0.002329252,-0.005736074,-0.03305958,0.004219274,-0.007352429,1.022833,-0.1769103,-0.003163263
1.62,0.003090098,-0.004183404,-0.004720693,-0.03174201,0.01318891,-0.01091708,1.021701,-0.1787245,-0.002035407
1.6400000000000001,0.002780543,-0.005830949,-0.0004393123,-0.03129011,0.009944822,-0.01770455,1.021381,-0.1803333,0.002358026
1.6600000000000001,0.002166808,-0.00768004,0.001180134,-0.02843007,0.001302797,-0.01354789,1.020758,-0.1821451,0.004088698
1.68,0.001689268,-0.007579871,0.003456867,-0.02450026,-0.003519988,-0.008529733,1.020272,-0.1820094,0.006475588
1.7,0.001759039,-0.006825403,0.00760444,-0.02249957,-0.007197601,-0.006005299,1.020334,-0.1812216,0.01073217
1.72,0.0004801305,-0.005170509,0.009691901,-0.02202337,-0.004175319,-0.006036451,1.019049,-0.1795357,0.01292755
1.74,0.0006162063,-0.002559413,0.009876296,-0.0234361,0.001885796,-0.01455451,1.01918,-0.1768964,0.01321898
1.76,0.001371539,-0.00413227,0.008091993,-0.02202289,-0.0007273018,-0.01834022,1.019932,-0.1784437,0.01154109
1.78,0.0005633936,-0.005870321,0.003155913,-0.02119589,0.000552483,-0.01515618,1.019121,-0.180159,0.006710973
1.8,0.001265842,-0.004470316,-0.0004121374,-0.02252695,0.005921137,-0.01399093,1.019821,-0.1787392,0.003248463
1.82,0.002534671,-0.004827057,0.002594578,-0.02301829,0.003939335,-0.01284328,1.021089,-0.1790792,0.00636016
1.84,0.002140166,-0.005225819,0.006064508,-0.02501121,0.003857944,-0.01028005,1.020695,-0.1794643,0.009934367
1.86,0.000762999,-0.004860306,0.003362201,-0.02433552,0.00376813,-0.007396408,1.019319,-0.1790882,0.007335584
1.8800000000000001,0.0002039628,-0.005949199,0.00173206,-0.02230494,-0.0007564388,-0.007681623,1.018763,-0.1801699,0.005808196
1.9000000000000001,0.001409797,-0.006100616,0.004213043,-0.02278007,-0.004333621,-0.01134426,1.019972,-0.1803173,0.008391101
1.92,0.0009262754,-0.003677012,0.006162532,-0.02363039,-0.007668195,-0.01292528,1.019493,-0.177893,0.01044164
1.94,0.0005712257,-0.001764943,0.008476963,-0.02662117,-0.007362343,-0.01256363,1.019144,-0.1759837,0.0128563
1.96,0.002289374,-0.005295193,0.007155576,-0.02762873,-0.005188357,-0.01291515,1.020868,-0.1795199,0.01163446
1.98,0.002248313,-0.01137776,0.003607627,-0.02525608,-0.003963028,-0.01251318,1.020834,-0.1856117,0.008185526
2.0,0.002262782,-0.01216738,0.006199012,-0.02491796,-1.752353e-05,-0.01193438,1.020857,-0.186414,0.01087546
2.02,0.002180115,-0.007310739,0.006296261,-0.02715544,0.003078668,-0.01276709,1.020784,-0.1815737,0.01107083
2.04,0.001038088,-0.001415578,2.607682e-05,-0.03326936,0.00673188,-0.01373946,1.019652,-0.1756987,0.004898376
2.06,0.0008505521,0.0006332814,-0.003094017,-0.03828872,0.01139777,-0.01552812,1.019475,-0.1736737,0.001875517
2.08,0.0007202349,-0.001227198,-0.0001841363,-0.03583815,0.009173708,-0.01778202,1.019357,-0.1755615,0.004881887
2.1,0.001839984,-0.002030708,0.006498186,-0.03300151,0.005885937,-0.01816027,1.02049,-0.1763955,0.01165972
2.12,0.001854815,-0.00268131,0.00967352,-0.03303212,0.005790916,-0.01532476,1.020518,-0.1770796,0.01492957
2.14,-0.001635273,-0.003822669,0.009107735,-0.02852784,0.0008077389,-0.01184555,1.017043,-0.1782571,0.01445748
2.16,-0.004385692,-0.002305485,0.00839224,-0.02037079,-0.01021872,-0.01174808,1.014308,-0.1767787,0.01383513
2.18,-0.003745308,-0.001322081,0.001973509,-0.01354391,-0.02634657,-0.01142407,1.014964,-0.1758365,0.007509188
2.2,-0.001554409,-0.002077561,-0.008320644,-0.008629386,-0.03755805,-0.01001074,1.01717,-0.1766355,-0.002692557
2.22,-0.00103538,-0.002493909,-0.01384774,-0.01020594,-0.03190062,-0.006453766,1.017705,-0.1770974,-0.008128009
2.24,0.000237915,-0.005221527,-0.01056377,-0.01607061,-0.01716609,-0.001256211,1.018995,-0.1798726,-0.004753832
2.2600000000000002,0.001655715,-0.008425616,-0.004198056,-0.02135557,0.0004334621,-0.005962684,1.020428,-0.1831261,0.001699955
2.2800000000000002,0.0008645373,-0.006492521,-2.932566e-05,-0.03017108,0.01232826,-0.01169717,1.019652,-0.1812443,0.005954156
2.3000000000000003,0.00129854,-0.0009702686,0.005240612,-0.03485732,0.009774325,-0.008467758,1.020102,-0.1757754,0.0113068
2.32,-0.0001568711,0.002653039,0.007033938,-0.02893533,0.002979302,-0.008347115,1.018662,-0.1722073,0.01318017
2.34,-0.001790079,0.00269208,0.003770387,-0.02476346,-0.003731967,-0.007586905,1.017044,-0.172225,0.009994238
2.36,-0.0003967498,0.002038857,0.0002198606,-0.02617315,-0.005980797,-0.002823907,1.018452,-0.1729362,0.006519103
2.38,-0.00173607,0.001366731,-0.002033768,-0.02801574,-0.002242842,-0.003443719,1.017127,-0.1736671,0.004338708
2.4,-0.002789411,-0.003103313,-3.832211e-05,-0.03062094,-0.00448454,-0.00448143,1.016088,-0.1781965,0.006405175
2.42,-0.002115705,-0.006772618,0.002122429,-0.02923598,-0.006283829,-0.001116935,1.016776,-0.1819256,0.008634676
2.44,-0.002510361,-0.002637287,0.003667851,-0.02199268,-0.005963887,-0.0006949938,1.016395,-0.1778505,0.0102466
2.46,-0.0001390348,0.0005924019,0.005365163,-0.01765095,-0.00940678,-0.005219185,1.018779,-0.1746814,0.01200831
2.48,0.003784152,-0.00117205,0.003336626,-0.02001257,-0.004931032,-0.008048859,1.022714,-0.1765068,0.01004223
2.5,0.003978105,0.0004385086,0.0008848331,-0.02688887,0.005252933,-0.007902785,1.022919,-0.1749573,0.007651135
2.52,0.0004090779,0.001837188,-0.001730147,-0.02981984,0.009974803,-0.006382175,1.019371,-0.1736804,0.00515243
2.54,-0.001216191,0.001195296,0.0002954509,-0.0300003,0.002135392,-0.003871608,1.017756,-0.1743826,0.007233477
2.56,-0.003339013,6.264255e-05,-0.0001369044,-0.03105683,4.964838e-05,-0.002241514,1.015643,-0.1755747,0.006854693
2.58,-0.002112614,-0.003991052,0.0009871274,-0.0248157,-0.002256971,-0.002793814,1.016879,-0.1796871,0.008030405
2.6,-0.002000328,-0.005820228,0.001636377,-0.01754435,-0.005227486,-0.002666924,1.017,-0.1815742,0.008729468
2.62,-0.0022807,-0.003523272,0.0006866996,-0.01937132,-0.003705892,-0.003172983,1.016728,-0.1793343,0.007827792
2.64,0.000677056,-0.002754081,0.0005680765,-0.02181017,-0.003153473,-0.007249083,1.019694,-0.1786216,0.007755412
2.66,0.00232628,-0.002994203,-0.0008119556,-0.01935388,0.001373253,-0.00945543,1.02135,-0.1789178,0.006419897
2.68,0.001156372,-0.0004808776,-7.062678e-07,-0.02377526,0.001952823,-0.01026325,1.020186,-0.1764599,0.00727394
2.7,-0.0003004357,0.001216873,0.001766517,-0.03059457,-0.002945022,-0.0125682,1.018735,-0.1748171,0.00908224
2.72,0.0009343872,-0.002233057,0.003570922,-0.0317229,-0.005060675,-0.01105521,1.019975,-0.1783213,0.01092607
2.74,0.003559784,-0.006105472,0.008204889,-0.03195868,-0.01016089,-0.0064841,1.022606,-0.1822473,0.01559798
2.7600000000000002,0.004336331,-0.004476226,0.01047718,-0.03073107,-0.004780496,-0.005225846,1.023387,-0.1806711,0.01790704
2.7800000000000002,0.002426981,-0.003177025,0.005126514,-0.0302023,0.00466168,-0.008219623,1.021482,-0.1794244,0.01259237
2.8000000000000003,-0.0009480647,-0.004134982,-0.002066323,-0.0316324,0.0009344334,-0.01087752,1.018111,-0.1804346,0.005435059
2.82,4.049819e-05,-0.00237458,-0.001393119,-0.03712741,0.003592226,-0.01159192,1.019105,-0.1787261,0.006143371
2.84,0.00147521,-0.001962255,-0.005186801,-0.04568613,0.009407641,-0.01424322,1.020544,-0.1783654,0.002384248
2.86,-0.0005037225,-0.001644371,-0.01580137,-0.04333397,0.007286817,-0.01712214,1.01857,-0.1780989,-0.00819661
2.88,3.077456e-05,-0.0001068667,-0.01235576,-0.03595797,0.01054798,-0.01444386,1.01911,-0.1766125,-0.004718665
2.9,-0.001920444,-0.006104841,-0.00766652,-0.03165887,0.01289359,-0.004991925,1.017163,-0.1826613,9.263698e-07
2.92,-0.004920632,-0.01300054,-0.009667752,-0.01944556,0.0003948802,0.005614626,1.014168,-0.1896076,-0.001972438
2.94,-0.001815896,-0.01127036,-0.004885732,-0.001208553,-0.01159608,0.007315395,1.017278,-0.1879281,0.002834626
2.96,-0.001147734,-0.009650421,-0.0063019,0.01575321,-0.004263791,0.001537964,1.01795,-0.1863593,0.001440444
2.98,-0.006642659,-0.01139289,-0.01269325,0.02319167,0.005337383,-0.002588483,1.012459,-0.1881539,-0.004932178
3.0,-0.01012956,-0.01058636,-0.012233,0.01990406,0.006543525,-0.00687411,1.008976,-0.1874008,-0.004456752
3.02,-0.00414314,-0.008537082,-0.008861884,0.02320241,0.01423008,-0.0106787,1.014964,-0.1854064,-0.00107437
3.04,0.003650707,-0.00508231,-0.003081528,0.02671103,0.01890561,-0.00956814,1.022759,-0.1820083,0.004713078
3.06,0.001762986,0.002431459,-0.004827768,0.0156814,0.01345813,-0.008097561,1.020871,-0.174553,0.002969701
3.08,-0.001883732,0.008873423,-0.008953256,0.006527745,0.007719158,-0.005093904,1.017223,-0.1681711,-0.001157121
3.1,-0.004322556,0.01108769,-0.004774512,0.006467639,-0.00395285,0.002276051,1.014783,-0.1660179,0.003016083
3.12,-0.007807201,0.008385279,-0.005409117,6.026279e-06,-0.01666469,0.00737331,1.011295,-0.1687817,0.002371719
3.14,-0.00486621,0.001308092,-0.00582177,-0.01058888,-0.01964345,0.005406585,1.014231,-0.17592,0.00194513
3.16,-0.0009705982,-0.00300262,-0.003562183,-0.009173671,-0.01933039,0.001447499,1.018121,-0.1802911,0.004186675
3.18,0.0002533674,-0.00324999,-0.00565193,-0.00731791,-0.01640067,0.001541629,1.019338,-0.180598,0.002074873
3.2,0.007083434,-0.0006512896,-0.002718795,-0.02075199,-0.005116098,-0.005259456,1.026159,-0.1780581,0.004982059
3.22,0.01128436,0.002490789,0.000550332,-0.03357312,0.006248535,-0.01609827,1.03035,-0.174974,0.008221516
3.24,0.003855087,0.0008335428,0.002675355,-0.03726272,0.002679965,-0.01154355,1.022911,-0.1766883,0.01031344
3.2600000000000002,-0.002008226,-0.0003285777,0.007345931,-0.03738986,-0.005766807,-0.00589884,1.017037,-0.1779063,0.01494791
3.2800000000000002,0.003093435,0.0002716431,0.006649972,-0.03801477,-0.005879717,-0.009527369,1.022129,-0.1773609,0.01421341
3.3000000000000003,0.006285369,-0.0009388753,0.004656861,-0.04752507,-0.01002152,-0.01096631,1.02531,-0.1786249,0.01217992
3.3200000000000003,0.001076054,-0.002136297,0.0009599892,-0.05633029,-0.01383311,-0.01092411,1.020091,-0.1798746,0.008441337
3.34,-0.0008004907,-0.006222307,-0.006383332,-0.05042689,-0.008264278,-0.007056762,1.018205,-0.1840116,0.001055305
3.36,0.001373172,-0.009689889,-0.007442309,-0.03852303,-0.001399918,-0.0036538,1.02037,-0.1875291,-4.732005e-05
3.38,0.001819624,-0.008096246,-0.005002876,-0.03293239,0.008348005,-0.005622559,1.020809,-0.1859847,0.002347422
3.4,0.002246951,-0.006603674,-0.005944832,-0.0334172,0.01911658,-0.005035967,1.021228,-0.1845409,0.00135961
3.42,0.001513027,-0.005466488,-0.006375729,-0.03245336,0.02716848,-0.005137269,1.020487,-0.1834524,0.0008816
3.44,0.0002001655,-0.002315681,-0.005138081,-0.03213578,0.02748435,-0.008531495,1.019168,-0.1803504,0.002070796
3.46,-0.002029108,0.002979441,-0.004515571,-0.03994332,0.01867346,-0.014391,1.016934,-0.1751042,0.002643454
3.48,-0.005315993,0.006274439,-0.001385816,-0.04621036,0.01854001,-0.01915411,1.013642,-0.171858,0.005721959
3.5,-0.004062226,0.0009166922,0.002083867,-0.04097678,0.02856894,-0.01493503,1.014891,-0.1772642,0.0091391
3.52,0.00050127,-0.006760288,0.00137866,-0.03517257,0.03607738,-0.01079014,1.019451,-0.184989,0.008380291
3.54,0.003638055,-0.003639379,0.002003751,-0.03448375,0.03060373,-0.01041232,1.022584,-0.1819154,0.008951014
3.56,-0.0004842169,0.008070391,0.006142885,-0.03997075,0.0162323,-0.005500901,1.018457,-0.1702524,0.01303534
3.58,-0.008294591,0.01438061,0.008053213,-0.0499713,0.01269723,-0.001973799,1.010643,-0.1639883,0.01489082
3.6,-0.006599091,0.006029517,0.001068696,-0.0438391,0.01217626,-0.003814219,1.012335,-0.1723841,0.007851853
3.62,-0.003274417,-0.008365866,-0.0071272,-0.0275108,0.01014347,-0.004555824,1.015656,-0.1868226,-0.000397791
3.64,-0.003374852,-0.00911722,-0.002564397,-0.01510583,0.01396453,-0.002861504,1.015551,-0.1876154,0.004111973
3.66,0.001510154,-0.001915568,0.001603134,-0.004095617,0.01378711,0.000258398,1.020431,-0.1804538,0.0082271
3.68,0.004477074,-0.0008401556,-0.002389819,-0.01038574,0.01057734,0.00195094,1.023392,-0.1794173,0.004182394
3.7,0.002889057,-0.0001546096,-0.0009692383,-0.01627208,0.009512325,-0.00485257,1.021798,-0.1787697,0.00555193
3.72,0.0003456181,-0.001404163,0.0009828081,-0.005925587,0.01388911,-0.01192922,1.019248,-0.1800562,0.007453679
3.74,-0.001794058,-0.001941806,-0.0005516557,-0.006067305,0.01769951,-0.007458636,1.017102,-0.1806299,0.005869731
3.7600000000000002,-0.0005147699,0.003476881,-0.0006326558,-0.008915487,0.01788177,-0.003821997,1.018375,-0.1752462,0.005740133
3.7800000000000002,0.0009194948,0.003370054,-0.0009340171,-0.01208127,0.03426928,-0.004457695,1.019796,-0.1754197,0.005344334
3.8000000000000003,0.002517594,-0.001395422,0.005430361,-0.01055816,0.02214276,0.0002994972,1.021387,-0.1802165,0.01166289
3.8200000000000003,0.002624591,-0.002510244,0.009250879,-0.01161448,0.009860694,0.00233853,1.021487,-0.1813611,0.0154387
3.84,0.001970735,0.0009887238,0.01185923,-0.01190198,0.008328631,-0.002655969,1.020827,-0.1778906,0.01800388
3.86,0.0005606226,0.001217658,0.01147171,-0.01118217,0.009266789,-0.009856025,1.01941,-0.1776887,0.01757522
3.88,0.0009237515,0.002134137,0.007478817,-0.01357397,0.00447365,-0.0052602,1.019768,-0.1767979,0.01354376
3.9,0.002521904,0.004633696,0.002127976,-0.01032454,0.007079002,0.002042227,1.02136,-0.1743226,0.008157299
3.92,0.003636202,0.006283755,-0.0003762842,-0.009158963,0.01043006,0.00196511,1.02247,-0.1726953,0.005620505
3.94,0.003423723,0.001579099,0.004245087,-0.008068912,0.007262769,0.001259295,1.022253,-0.1774208,0.0102124
3.96,8.153821e-05,-0.005019347,0.006489894,-0.005212925,0.009408433,-0.001960983,1.018907,-0.1840384,0.01243078
3.98,-0.001403514,0.003281616,0.004460157,-0.007970038,0.006020143,-0.005481425,1.017419,-0.1757547,0.01037776
4.0,-0.0007621719,0.01051724,0.004367231,-0.006529217,0.001627383,-0.007252548,1.018058,-0.1685347,0.01026478
4.0200000000000005,-0.0007029459,0.005396723,0.003838901,-0.003030307,0.003455288,-0.007582184,1.018116,-0.1736689,0.009719697
4.04,-0.001130814,0.003397999,0.005274351,0.000512861,0.005937566,-0.0008403948,1.017687,-0.1756792,0.01114172
4.0600000000000005,-0.003739733,0.003226286,0.009387333,0.004448099,0.00623212,0.002598236,1.015078,-0.1758602,0.01524465
4.08,-0.0055511,0.003704901,0.01143584,0.001118583,-0.00801108,0.0003590788,1.013266,-0.1753885,0.01728666
4.1,-0.005198585,0.006395654,0.009364765,0.0007295806,-0.01805161,0.0003818651,1.013619,-0.1727023,0.01521289
4.12,-0.003685008,0.004640555,0.007274846,0.003127457,-0.012273,-0.001066568,1.015132,-0.1744594,0.01312433
4.14,-0.0004175185,0.002331449,0.01091561,0.002003803,-0.008431693,-0.001752678,1.018399,-0.176768,0.01677066
4.16,0.002999423,0.004153269,0.01390354,0.002380855,-0.005752573,-0.001921996,1.021814,-0.1749432,0.01976856
4.18,0.002787618,0.006189637,0.013447,-0.00158113,-0.006009335,-0.001937855,1.021601,-0.1729012,0.01932665
4.2,-7.997992e-05,0.006918499,0.01433866,-0.006722626,-0.0100201,-0.0001957278,1.018731,-0.1721641,0.02023792
4.22,0.0007202569,0.005373987,0.01376895,-0.005407123,-0.01492775,-0.0001410251,1.01953,-0.1736977,0.0196931
4.24,0.001106198,0.004057134,0.01229592,-0.005644103,-0.01954779,0.000149393,1.019913,-0.1750007,0.0182505
4.26,-0.0004749502,0.009455017,0.01116377,-0.01286474,-0.02017208,-0.001545836,1.01833,-0.1695863,0.01715449
4.28,-0.000692113,0.01453345,0.008659743,-0.01976402,-0.02005068,-0.003388427,1.018111,-0.1644882,0.01469242
4.3,-0.003769443,0.01132341,0.009992666,-0.02022182,-0.01711697,-0.001711117,1.015031,-0.1676754,0.01607309
4.32,-0.004293118,0.005813603,0.01440857,-0.02063568,-0.0151122,-0.0005104413,1.014505,-0.1731587,0.02054251
4.34,-0.002092674,0.002071416,0.01514283,-0.01799729,-0.01557393,0.001013758,1.016703,-0.1768708,0.02133612
4.36,-0.001231704,0.001587446,0.01376462,-0.01105713,-0.01033433,0.001158558,1.01756,-0.1773211,0.02002323
