timestamp,body_acc_x_train,body_acc_y_train,body_acc_z_train,body_gyro_x_train,body_gyro_y_train,body_gyro_z_train,total_acc_x_train,total_acc_y_train,total_acc_z_train
0.48,-0.0004665369,0.003502755,-0.0001735115,-0.06175873,-0.04213733,-0.01047178,1.000043,-0.1509533,0.2104865
0.5,-0.0001784564,0.003139654,-0.003665244,-0.05895259,-0.03963541,-0.005996749,1.000258,-0.1515752,0.2070719
0.52,0.001538992,0.003572783,-0.003328148,-0.05967441,-0.03270756,-0.005643716,1.001902,-0.1513968,0.2074831
0.54,0.002753857,0.00520481,0.002679645,-0.05726947,-0.03293452,-0.005714429,1.003044,-0.150015,0.2135619
0.56,0.001765089,0.005252064,0.006854037,-0.05452653,-0.02941109,-0.0003633438,1.001984,-0.1502128,0.2178043
0.58,-0.0005372579,0.005502989,0.002820689,-0.05371153,-0.0233184,0.003206927,0.9996117,-0.1502013,0.2138361
0.6,-0.001534923,0.003163172,-0.002564315,-0.05276665,-0.01723562,0.00493185,0.9985452,-0.1527743,0.2085136
0.62,-0.003214916,0.001110797,0.0003344125,-0.05263555,-0.01981463,0.0003850759,0.9967978,-0.1550532,0.2114724
0.64,-0.004964424,0.003393386,0.0004997089,-0.05045606,-0.02894544,-0.008844975,0.9949822,-0.1529903,0.2116951
0.66,-0.003402001,0.005789136,-0.004160533,-0.05152543,-0.02978579,-0.00616465,0.9964799,-0.1508071,0.2070898
0.68,-0.001008796,0.008277368,-0.004418459,-0.05327788,-0.03345265,-0.002688323,0.9988094,-0.148524,0.2068842
0.7000000000000001,0.0003869839,0.01052222,-0.003646814,-0.05292087,-0.03574281,-0.002594467,1.000143,-0.1464765,0.2077054
0.72,-0.001002325,0.01057373,0.0009909981,-0.05011148,-0.03129387,0.003097094,0.9986919,-0.1466141,0.2123899
0.74,-0.003395253,0.01145978,0.004411291,-0.04394746,-0.03371755,0.002565393,0.9962389,-0.1459084,0.2158541
0.76,-0.001283104,0.01343621,-0.003320914,-0.04405002,-0.03213447,0.001894074,0.998292,-0.1441032,0.2081631
0.78,0.0009008778,0.01172154,-0.009221441,-0.04525136,-0.02667072,0.006916222,1.000418,-0.1459795,0.2023011
0.8,0.0003064767,0.008251694,-0.001698789,-0.0463823,-0.02573593,0.006499185,0.9997673,-0.149601,0.2098596
0.8200000000000001,0.001081547,0.008600969,0.007976918,-0.05024102,-0.02670635,0.008376078,1.000487,-0.1493932,0.2195682
0.84,0.002485374,0.009352172,0.007987599,-0.04770915,-0.03288004,0.01304072,1.001837,-0.1487733,0.2196092
0.86,0.003817016,0.01022494,0.006561195,-0.0483085,-0.03148419,0.01146929,1.003116,-0.1480214,0.218211
0.88,0.00363246,0.01150535,0.005763732,-0.05290585,-0.01931554,0.0111301,1.002881,-0.1468514,0.2174399
0.9,0.001033034,0.007908376,0.001296526,-0.05234914,-0.01155036,0.01312805,1.000233,-0.1505483,0.2129978
0.92,-0.0007265207,0.004098967,0.001458141,-0.05289135,-0.01495707,0.01230994,0.9984272,-0.1544471,0.2131833
0.9400000000000001,-0.002755674,0.003210063,0.002496481,-0.05447794,-0.02286704,0.01209452,0.9963535,-0.1554151,0.2142445
0.96,-0.004765605,0.003198563,0.001572583,-0.0537816,-0.02121101,0.01261796,0.9943008,-0.1554958,0.2133425
0.98,-0.004713166,0.005531121,0.004189445,-0.0498391,-0.02188224,0.01299933,0.9943123,-0.1532227,0.2159805
1.0,-0.004730929,0.008311398,0.003620081,-0.04734252,-0.02590766,0.01427183,0.994255,-0.1504926,0.2154317
1.02,-0.005303631,0.009527198,0.0008539015,-0.04793617,-0.02163541,0.01537581,0.993644,-0.1493178,0.2126855
1.04,-0.006153956,0.008120416,0.0005903728,-0.04188214,-0.02503806,0.02042737,0.9927563,-0.1507565,0.2124416
1.06,-0.006024683,0.004755652,0.0009076477,-0.03551783,-0.02840119,0.02740418,0.992849,-0.1541443,0.2127781
1.08,-0.004682605,0.001266307,0.003833382,-0.03429028,-0.02629703,0.02805276,0.9941549,-0.1576481,0.2157228
1.1,-0.002432606,-0.001607351,0.007428789,-0.02948315,-0.03011364,0.02276857,0.9963689,-0.160528,0.2193369
1.12,0.0005958911,-0.00235525,0.008144149,-0.02333009,-0.03046715,0.01153808,0.9993617,-0.1612745,0.220071
1.1400000000000001,-0.001297697,-0.002476376,0.006081134,-0.01992748,-0.03064669,0.00356836,0.9974325,-0.1613872,0.2180271
1.16,-0.004489437,-0.002131318,0.0008206558,-0.01902242,-0.03131075,0.005760409,0.9942053,-0.1610274,0.2127863
1.18,-0.002435038,-0.002298027,-0.004770825,-0.01812854,-0.03072368,0.006029694,0.9962245,-0.1611737,0.2072152
1.2,-0.002278395,-0.005028839,-0.003048481,-0.0167936,-0.03425825,0.006294152,0.996346,-0.163879,0.2089583
1.22,-0.002952142,-0.008366997,0.006525521,-0.01891108,-0.03205476,0.005973062,0.9956372,-0.1671871,0.2185535
1.24,0.0004278771,-0.01169109,0.01221271,-0.01853797,-0.0251049,-0.004409375,0.9989821,-0.1704775,0.2242621
1.26,-0.0007306626,-0.005151048,0.003788291,-0.006231549,-0.02257888,-0.01672675,0.9977537,-0.1638622,0.2158829
1.28,-0.004735449,-0.002310733,0.00424857,-0.00289351,-0.02337733,-0.01312818,0.9937143,-0.1609819,0.2163675
1.3,-0.00598334,0.0002603439,0.005166306,-0.005410801,-0.01995399,-0.005341368,0.992432,-0.1583699,0.2173108
1.32,-0.003061605,0.00349918,0.003957727,-0.01049285,-0.02133984,-0.000378862,0.9953194,-0.1550893,0.2161292
1.34,-0.0009162783,0.00526675,0.004630026,-0.01496223,-0.02117627,-0.00283498,0.9974302,-0.1532794,0.21683
1.36,-0.001578523,0.005489368,0.005210209,-0.01730935,-0.01930834,-0.008919641,0.9967334,-0.1530137,0.21744
1.3800000000000001,-0.004758207,0.005688643,0.006088524,-0.02139112,-0.02291317,-0.01060318,0.9935191,-0.1527706,0.2183498
1.4000000000000001,-0.007377735,0.007919562,0.007104637,-0.03187445,-0.02701246,-0.009375379,0.9908648,-0.1504949,0.219399
1.42,-0.004831843,0.00821884,0.003647205,-0.03936021,-0.03316787,-0.003933902,0.9933755,-0.1501497,0.2159764
1.44,-0.001421604,0.005595177,0.003430472,-0.04515838,-0.03166673,0.005785571,0.9967501,-0.1527263,0.2157963
1.46,-0.001118073,0.003336823,0.006764329,-0.05059849,-0.02284121,0.01009205,0.9970174,-0.1549361,0.2191686
1.48,-0.0001067891,0.003553613,0.007112879,-0.04754268,-0.01955995,0.007893614,0.997992,-0.1546694,0.2195574
1.5,0.00125028,0.004842109,0.008614338,-0.04699963,-0.01814679,0.004072446,0.999312,-0.1533297,0.221101
1.52,3.804743e-05,0.004269161,0.007648466,-0.0492479,-0.02547552,0.005131916,0.9980625,-0.15385,0.2201794
1.54,-0.001392223,0.007425419,0.003948071,-0.04854242,-0.03440135,0.006234497,0.9965949,-0.1506398,0.2165254
1.56,-0.001760201,0.01179336,0.0038854,-0.05486372,-0.03007493,0.005881716,0.9961895,-0.1462165,0.2165114
1.58,0.0003011052,0.009618299,0.003843129,-0.06171429,-0.02646524,0.01032765,0.9982135,-0.1483345,0.2165199
1.6,0.004309421,0.006398561,0.003495682,-0.06185225,-0.02226462,0.008990907,1.002185,-0.1514954,0.2162252
1.62,0.004068633,0.004143568,0.004579229,-0.06032491,-0.01381261,0.006885291,1.001907,-0.1536895,0.2173635
1.6400000000000001,0.002055596,0.001878526,0.004202053,-0.05783952,-0.01581088,0.007165809,0.9998575,-0.1558918,0.2170429
1.6600000000000001,0.0005757262,0.001080072,0.001176227,-0.0543781,-0.0213908,0.001000698,0.998342,-0.1566256,0.2140755
1.68,-0.00323896,0.001383707,-0.001273665,-0.04818527,-0.02255306,-0.0007337443,0.9944926,-0.1562558,0.2116856
1.7,-0.003453361,0.005047375,-0.0005225654,-0.04250401,-0.02545514,0.0001242299,0.9942444,-0.1525246,0.212498
1.72,-0.002098251,0.008813258,-0.001768007,-0.04234939,-0.02335432,0.002098137,0.9955664,-0.1486898,0.2113149
1.74,-0.003112814,0.006989393,-0.002815662,-0.04250609,-0.0153399,0.006279693,0.9945194,-0.1504435,0.2103303
1.76,-0.001336919,0.004865593,0.0002196676,-0.03852353,-0.01151972,-0.001208969,0.9962634,-0.1524957,0.2134292
1.78,-0.0008355723,0.007194411,-0.0003738509,-0.03410387,-0.01327392,-0.009915498,0.9967333,-0.1500939,0.2128993
1.8,-0.0005860672,0.0073751,-0.001667838,-0.03191124,-0.01955982,-0.008587533,0.9969518,-0.1498387,0.2116689
1.82,0.00292499,0.003861553,0.0002446523,-0.02872255,-0.02335086,-0.007991654,1.000432,-0.1532763,0.2136447
1.84,0.00170695,0.002530316,0.001536357,-0.025298,-0.02198811,-0.008084466,0.9991845,-0.1545301,0.2149992
1.86,-0.001556271,0.003439532,0.003801826,-0.02181189,-0.02065364,-0.004135118,0.9958921,-0.1535421,0.217327
1.8800000000000001,-0.001755989,0.004568147,0.002455243,-0.01597067,-0.01951514,-0.003742293,0.995664,-0.1523335,0.2160421
1.9000000000000001,-0.00192557,0.003288226,-0.004139407,-0.01450921,-0.0217129,-0.008597101,0.9954667,-0.1535324,0.2095086
1.92,-0.002190071,0.001710432,-0.008201202,-0.01478583,-0.02164254,-0.01091125,0.9951751,-0.1550282,0.2055073
1.94,-0.003010029,0.003455112,-0.006409832,-0.01016284,-0.01725716,-0.01291994,0.9943287,-0.1532007,0.2073579
1.96,-0.001937053,0.005120441,-0.0004788308,-0.009453343,-0.01639085,-0.01482189,0.9953756,-0.1514519,0.2133466
1.98,0.001116653,0.00698277,0.002732187,-0.0110436,-0.01746831,-0.01519866,0.9984037,-0.1495055,0.2166136
2.0,0.001317233,0.007123759,0.001486145,-0.009838717,-0.02147055,-0.01800095,0.998579,-0.1492797,0.2154218
2.02,-0.0003974059,0.004676382,9.944081e-05,-0.01292296,-0.02116067,-0.01783846,0.9968396,-0.1516416,0.2140876
2.04,-0.002002485,0.003080685,-0.00222966,-0.01606468,-0.01613603,-0.01680079,0.9952104,-0.1531511,0.2118093
2.06,-0.001459129,0.0007729823,-0.005021439,-0.01520817,-0.01900674,-0.01863449,0.99573,-0.155372,0.2090666
2.08,0.0001790728,0.005409318,-0.004241775,-0.01603137,-0.02443147,-0.01781137,0.997345,-0.1506484,0.2098934
2.1,-0.0002364641,0.01462521,-0.002605043,-0.01934154,-0.02947106,-0.01577824,0.9969066,-0.1413447,0.2115751
2.12,-0.00068095,0.01448419,-0.006796794,-0.02929256,-0.03045875,-0.01070773,0.9964399,-0.1413973,0.207426
2.14,-0.0009089879,0.01218832,-0.0101334,-0.04417081,-0.02407579,-0.004379823,0.99619,-0.1436037,0.2041295
2.16,0.001049075,0.008985382,-0.006026872,-0.05158917,-0.02094674,-0.001543688,0.9981267,-0.1467158,0.2082733
2.18,0.004272746,0.0008806205,-0.002375213,-0.05499412,-0.01980158,0.0004998779,1.00133,-0.1547281,0.2119591
2.2,0.002838429,0.000527204,-0.001362364,-0.06074479,-0.01482582,0.001379554,0.9998751,-0.1549877,0.2130029
2.22,0.001383858,0.006303214,-0.001287313,-0.06203476,-0.009727209,0.003800721,0.9984011,-0.1491166,0.2131057
2.24,0.001963922,0.008117828,-0.0006737006,-0.06259076,-0.01199994,0.003301961,0.9989628,-0.1472058,0.213744
2.2600000000000002,0.001293917,0.006802504,0.001929725,-0.06659795,-0.01789497,0.0002820222,0.9982754,-0.1484239,0.216369
2.2800000000000002,0.001725986,0.002477134,0.001909259,-0.07018237,-0.01731057,0.006933142,0.9986911,-0.152651,0.2163674
2.3000000000000003,0.002025504,-0.0005330431,0.001791104,-0.07353308,-0.01637313,0.01367681,0.9989754,-0.155562,0.2162656
2.32,0.001913638,0.0005657255,0.003196101,-0.06858295,-0.01667515,0.01542423,0.9988495,-0.1543633,0.2176845
2.34,0.001799241,-0.0006800467,0.003557777,-0.05749732,-0.01553784,0.01739243,0.9987223,-0.1555088,0.2180581
2.36,-0.0002040872,-0.004062301,0.005447469,-0.04964961,-0.01632381,0.01658729,0.9967074,-0.1587908,0.219958
2.38,0.0001732209,-0.006866095,0.00581593,-0.04020308,-0.01624656,0.01716563,0.9970744,-0.1614947,0.2203352
2.4,0.002805893,-0.009857671,0.006455865,-0.0303067,-0.01785639,0.01771885,0.999698,-0.1643872,0.2209828
2.42,0.003152682,-0.007677209,0.01081265,-0.01671844,-0.02007257,0.01869222,1.000037,-0.1621092,0.2253466
2.44,0.002338259,-0.0005198665,0.009900284,-0.005791237,-0.01827277,0.02154003,0.9992159,-0.1548564,0.224441
2.46,0.001386196,0.002610159,0.004429457,-0.01025879,-0.01832803,0.01940648,0.9982585,-0.1516333,0.2189772
2.48,0.001524287,0.003091507,0.00275119,-0.0123761,-0.02121328,0.01820474,0.9983927,-0.1510612,0.2173066
2.5,0.001998287,0.004238299,0.002007471,-0.01012504,-0.02364034,0.01927929,0.9988642,-0.1498262,0.2165713
2.52,0.0002476451,-0.001718765,0.0003983595,-0.008034149,-0.01912938,0.010817,0.9971125,-0.1556134,0.2149813
2.54,0.001379963,-0.003164544,0.001267134,-0.007113352,-0.01573545,0.002417429,0.9982462,-0.1569776,0.2158607
2.56,0.001932822,-0.003359825,-7.079899e-06,-0.007481363,-0.0114499,-0.002046317,0.9988016,-0.1570938,0.2145978
2.58,0.002468545,-0.004091718,-0.001918058,-0.003490174,-0.008464705,-0.002126321,0.9993411,-0.1577492,0.2126988
2.6,0.004144027,-0.007858066,-0.005922663,-0.0003716467,-0.006548485,-0.0008549027,1.001022,-0.161442,0.2087066
2.62,0.006445556,-0.00995581,-0.009328649,0.003599472,-0.006371183,0.003040779,1.003329,-0.1634693,0.2053131
2.64,0.004377312,-0.002013148,-0.007392028,0.003530006,-0.01228891,0.008949217,1.001269,-0.1554598,0.2072621
2.66,0.000783259,0.007089458,-0.005953559,-0.001071551,-0.0155607,0.01544752,0.9976842,-0.146294,0.2087122
2.68,0.001739023,0.003427344,-0.005350698,-0.006662282,-0.0125543,0.01576468,0.9986508,-0.1498964,0.2093258
2.7,0.002217049,-0.001775955,-0.001418297,-0.01535746,-0.01034921,0.01388148,0.9991412,-0.1550433,0.2132677
2.72,0.002147262,5.435352e-05,0.001089981,-0.01601222,-0.009559111,0.0184448,0.9990852,-0.1531598,0.2157841
2.74,0.003256861,-0.000338176,0.001457518,-0.01225146,-0.009901034,0.01728892,1.00021,-0.153502,0.2161585
2.7600000000000002,0.001254736,0.001258566,0.0005670684,-0.01462109,-0.01158944,0.01077563,0.9982247,-0.151858,0.2152738
2.7800000000000002,-0.0002434115,0.004112663,-0.003316517,-0.01276382,-0.01496003,0.01049084,0.9967446,-0.1489595,0.2113949
2.8000000000000003,0.002068033,0.00300244,-0.006194696,-0.01212321,-0.01709301,0.01225355,0.9990754,-0.1500279,0.2085203
2.82,0.00361437,0.004130506,-0.004864943,-0.01451273,-0.01507393,0.0153959,1.000642,-0.1488604,0.2098524
2.84,0.00206666,0.003005716,-0.002483479,-0.01008928,-0.0133446,0.01681672,0.9991163,-0.1499479,0.2122349
2.86,0.000846123,0.001393479,-0.002080679,-0.007642364,-0.01288068,0.0157168,0.9979186,-0.1515247,0.2126372
2.88,0.001930288,0.001278987,-0.001950758,-0.003028797,-0.01468382,0.0155167,0.9990268,-0.1516056,0.212765
2.9,0.002713529,-0.002683704,-0.0009345992,0.002389825,-0.0174703,0.01010337,0.999835,-0.1555363,0.2137777
2.92,0.003727554,-0.001788331,0.001205177,-0.0004623772,-0.0147068,0.006627775,1.000875,-0.1546106,0.2159125
2.94,0.004464612,-0.0003354825,0.003757313,0.003422447,-0.01210449,0.006010313,1.001639,-0.1531291,0.2184583
2.96,0.002221562,-0.003304527,0.003539711,0.006716784,-0.0137765,0.002823052,0.9994243,-0.1560713,0.2182333
2.98,0.0006664682,-0.002175472,0.002342887,0.000573846,-0.01373579,0.004800589,0.9978985,-0.1549171,0.2170283
3.0,0.001233631,-5.036172e-05,8.964849e-05,-0.0007715356,-0.01311794,0.005302554,0.9984959,-0.1527687,0.2147663
3.02,0.0006352026,0.001815393,-0.003439017,0.001133335,-0.01413542,0.004063467,0.9979287,-0.1508815,0.2112284
3.04,-0.000875581,0.002022843,-0.001650406,0.003600604,-0.01595222,0.005681346,0.9964498,-0.1506543,0.2130073
3.06,-0.002050587,-0.0005979018,0.003953764,0.004655432,-0.01782718,0.004010537,0.9953074,-0.1532568,0.2186012
3.08,-0.003171212,-0.002746792,0.00916217,0.002891847,-0.01575491,0.003428068,0.9942199,-0.155389,0.223799
3.1,-0.003389973,-0.006700592,0.01184062,0.0007824667,-0.01269856,0.002776591,0.9940343,-0.1593276,0.2264669
3.12,-0.002092842,-0.005940925,0.008323,-0.003920624,-0.01426914,0.004222913,0.9953646,-0.1585544,0.2229392
3.14,-0.0003835103,-0.002444615,0.003565369,-0.00463718,-0.01417026,0.01078426,0.9971068,-0.1550464,0.2181726
3.16,0.00143937,-0.005072584,0.00141944,-0.003976373,-0.01050142,0.009446759,0.9989621,-0.1576647,0.2160189
3.18,0.0008314854,-0.004808295,0.002238448,-0.006211789,-0.008949405,0.005014504,0.9983862,-0.1573928,0.2168315
3.2,-0.001450581,-0.003391999,0.007367807,-0.003500259,-0.009483608,0.004353494,0.9961357,-0.1559712,0.2219559
3.22,-6.218495e-05,-0.004848776,0.009722925,-0.001236773,-0.01098418,4.787681e-05,0.997555,-0.1574248,0.2243076
3.24,0.001199525,-0.002248338,0.005824294,-0.002453148,-0.01023595,-0.001253688,0.9988471,-0.1548236,0.2204075
3.2600000000000002,0.001385746,-0.000319435,0.001031887,-0.003423588,-0.006965717,0.00128975,0.999063,-0.1528962,0.2156156
3.2800000000000002,0.002938334,0.0002750939,-0.0005563897,-0.006755928,-0.005982295,-0.0003662679,1.000645,-0.1523054,0.21403
3.3000000000000003,0.001255009,0.0008237792,0.000463872,-0.01191374,-0.006953055,0.0004021158,0.99899,-0.1517625,0.215055
3.3200000000000003,-3.129223e-05,-0.002174749,3.750527e-05,-0.01492282,-0.009871796,0.002719428,0.9977319,-0.1547688,0.2146352
3.34,0.0004058825,-0.002408361,0.0004041225,-0.0124703,-0.01208174,0.001136461,0.9981967,-0.1550118,0.2150101
3.36,-0.001079969,-0.0006286423,0.001410014,-0.009097514,-0.01030877,-0.0003821259,0.996738,-0.1532433,0.2160259
3.38,-0.0003688504,-0.001848335,-8.04916e-05,-0.008027224,-0.009076927,-0.002228702,0.9974757,-0.1544758,0.2145468
3.4,0.001484928,-0.001780361,-0.0007337394,-0.004957231,-0.00737174,-0.001709646,0.9993555,-0.1544222,0.2139062
3.42,0.002334385,-0.001066549,-0.003363114,-0.003164251,-0.004879603,0.0009608357,1.00023,-0.1537242,0.2112908
3.44,0.00210869,-0.001785375,-0.006366831,-0.004829574,-0.005914911,0.00208956,1.00003,-0.1544603,0.208302
3.46,-0.0001803106,-0.001456904,-0.004345105,-0.004821857,-0.008172074,0.003843521,0.9977649,-0.1541504,0.2103392
3.48,-0.0007896661,-0.000723908,-0.003136959,-0.002385061,-0.01046524,0.003527369,0.9971794,-0.1534372,0.2115632
3.5,0.001161604,0.00100224,-0.003594538,-0.0007932627,-0.008302318,0.004667633,0.9991541,-0.1517321,0.2111214
3.52,0.003509224,0.00319295,-0.00362659,0.0002853777,-0.002193331,0.009838382,1.001525,-0.1495634,0.211105
3.54,0.003376081,0.0002428461,-0.004167,0.003813357,-0.001879257,0.01244843,1.001414,-0.1525364,0.2105798
3.56,0.000148061,-0.003830373,-0.004836324,0.006134824,-0.002339969,0.0126405,0.9982082,-0.156633,0.209925
3.58,-0.001517771,-0.002658381,-0.004800101,0.006260743,-0.003751764,0.01141047,0.9965643,-0.1554851,0.2099749
3.6,-0.0008674071,-0.001307094,0.0001660862,0.01117248,-0.01067502,0.01067413,0.9972363,-0.1541584,0.2149538
3.62,0.000308569,-0.001423729,0.006609552,0.01962658,-0.01296303,0.01288089,0.9984335,-0.1543003,0.2214088
3.64,0.0007068589,-0.001196997,0.008223361,0.02324354,-0.01291412,0.01979321,0.9988526,-0.1540994,0.2230333
3.66,0.0008318169,-0.002969916,0.007603979,0.01975434,-0.01457156,0.02832959,0.9989979,-0.1558987,0.222424
3.68,0.003209297,-0.005982534,0.006951168,0.01707575,-0.01228513,0.02810903,1.001395,-0.1589382,0.2217813
3.7,0.004626814,-0.006457421,0.007112749,0.02010417,-0.007647192,0.02639473,1.002832,-0.1594406,0.2219532
3.72,0.001259021,-0.003510949,0.006073846,0.0248025,-0.005623432,0.0289759,0.9994841,-0.1565226,0.2209251
3.74,-0.002070525,-0.002775254,0.003245358,0.03059028,-0.007163677,0.02636176,0.9961738,-0.1558162,0.2181083
3.7600000000000002,0.001348904,-0.004912223,0.0003878235,0.03479508,-0.006849886,0.02360392,0.9996125,-0.1579835,0.2152634
3.7800000000000002,-0.0009625955,0.0003666301,0.003814002,0.03491294,-0.01208608,0.01217841,0.9973389,-0.1527683,0.2187176
3.8000000000000003,-0.004127248,0.002075781,0.01134009,0.03265654,-0.009884322,0.012691,0.9941931,-0.1510924,0.2262589
3.8200000000000003,-0.001772222,0.002371079,0.003343911,0.03039941,-0.00797232,0.01531596,0.9965667,-0.1508311,0.2182791
3.84,-0.0002626223,-0.0007547804,-0.003008472,0.03185698,-0.005646157,0.01172199,0.9980945,-0.1539915,0.2119442
3.86,0.001370022,-0.00144214,0.002233318,0.03065569,-0.0006122842,0.01111228,0.9997449,-0.1547137,0.2172047
3.88,0.002516848,-0.0001958893,0.002643258,0.02815417,-0.002404535,0.01121245,1.000909,-0.1535026,0.2176345
3.9,0.003170432,-0.0001908352,0.001212356,0.02654501,-0.004370337,0.01029825,1.00158,-0.1535328,0.2162243
3.92,0.004435163,0.002065291,0.004586859,0.02296879,-0.003790545,0.01171527,1.002861,-0.151312,0.2196206
3.94,0.00294329,0.002193435,0.005739125,0.02157116,-0.005465557,0.01141062,1.001386,-0.1512191,0.2207957
3.96,-3.525768e-05,0.0008017679,0.003960049,0.02060096,-0.004067914,0.01030522,0.9984238,-0.1526457,0.2190406
3.98,-0.001223961,0.001118899,0.002980876,0.01742863,-0.0006218763,0.008327869,0.9972518,-0.1523631,0.2180866
4.0,-0.00284664,0.002507,0.003036466,0.01700629,0.0008678596,0.004651624,0.9956458,-0.151009,0.2181686
4.0200000000000005,-0.003186639,0.006406516,0.002969289,0.01559384,-0.000551102,0.003611739,0.9953223,-0.1471427,0.2181291
4.04,-0.0001346901,0.008128672,0.003685004,0.009232057,-0.002973623,0.002706697,0.9983905,-0.1454529,0.2188738
4.0600000000000005,0.0007169646,0.008496376,0.004703671,0.004165777,-0.001077769,0.001538574,0.9992579,-0.1451161,0.2199226
4.08,0.0004658148,0.009768142,0.00411996,0.00346092,0.002485654,0.002274422,0.9990221,-0.1438735,0.2193704
4.1,0.0008879907,0.007806941,0.004530064,0.002958842,0.004354444,-0.0003758706,0.9994592,-0.1458616,0.2198133
4.12,-0.001253165,0.002898616,0.007553739,0.0002162355,0.004798606,-0.004179003,0.9973326,-0.1507944,0.2228711
4.14,-0.001882608,-0.001634301,0.01107686,-0.001004138,0.001563607,-0.005363262,0.9967173,-0.1553491,0.22643
4.16,-0.0008931547,0.001668436,0.01035578,-2.350333e-05,-0.00126944,-0.009893556,0.9977204,-0.1520656,0.2257464
4.18,-0.0004570947,0.007954544,0.004060808,2.487798e-05,-0.001423967,-0.0151548,0.9981695,-0.1457961,0.2194909
4.2,0.001179447,0.00660823,0.0006453871,0.000800493,-0.0009909202,-0.01499181,0.9998185,-0.1471565,0.2161172
4.22,0.001708941,0.005517384,0.001788617,0.002735114,0.003293204,-0.01509537,1.00036,-0.1482586,0.2173041
4.24,0.001232878,0.005340307,0.002882809,0.006678618,0.006085215,-0.01705425,0.9998952,-0.1484439,0.2184438
4.26,0.001270146,0.001528332,0.005062896,0.01535444,0.003185922,-0.01548254,0.9999434,-0.1522612,0.2206712
4.28,0.000827953,0.0001975828,0.005545731,0.02635857,0.001962902,-0.01252707,0.9995119,-0.1535942,0.221203
4.3,-0.001333015,-0.0003583718,0.005535506,0.0370284,0.001790257,-0.009494403,0.9973612,-0.1541496,0.2212434
4.32,-0.003973012,-0.0004407551,0.008755732,0.04890142,0.000494785,-0.004588356,0.9947312,-0.1542289,0.224516
4.34,-0.003997057,0.002852022,0.008495052,0.06339397,-0.0004196409,0.0005312795,0.9947167,-0.1509305,0.2243095
